timestamp,event_type,car_id,floor,passenger_id,direction,load
485.5569999999999,alight,C3,1,P00063,,2.0
485.5569999999999,alight,C3,1,P00064,,1.0
485.5569999999999,alight,C3,1,P00065,,0.0
489.668,hall_call_assigned,C2,8,P00067,,
494.656,alight,C1,1,P00066,,0.0
497.249,hall_call_assigned,C2,3,P00068,,
498.851,hall_call_assigned,C1,3,P00069,,
506.351,board,C1,3,P00069,,1.0
509.668,board,C2,8,P00067,,1.0
514.209,hall_call_assigned,C1,5,P00070,,
516.651,alight,C1,1,P00069,,0.0
526.8679999999999,board,C2,3,P00068,,2.0
529.669,hall_call_assigned,C2,4,P00071,,
531.26,hall_call_assigned,C1,8,P00072,,
530.651,board,C1,5,P00070,,1.0
536.575,hall_call_assigned,C3,7,P00073,,
537.768,alight,C2,1,P00067,,1.0
537.768,alight,C2,1,P00068,,0.0
538.686,hall_call_assigned,C1,3,P00074,,
542.851,board,C1,8,P00072,,2.0
549.268,board,C2,4,P00071,,1.0
554.075,board,C3,7,P00073,,1.0
557.11,hall_call_assigned,C3,7,P00075,,
560.051,board,C1,3,P00074,,3.0
562.0680000000001,alight,C2,1,P00071,,0.0
563.999,hall_call_assigned,C3,6,P00076,,
571.551,alight,C1,1,P00070,,2.0
571.551,alight,C1,1,P00072,,1.0
571.551,alight,C1,1,P00074,,0.0
574.3750000000001,alight,C3,1,P00073,,0.0
577.768,hall_call_assigned,C1,2,P00077,,
582.892,hall_call_assigned,C1,2,P00078,,
582.768,board,C1,2,P00077,,1.0
584.973,hall_call_assigned,C1,3,P00079,,
585.141,hall_call_assigned,C1,4,P00080,,
586.4680000000001,board,C1,2,P00078,,2.0
593.3750000000001,board,C3,7,P00075,,1.0
593.6680000000001,board,C1,3,P00079,,3.0
600.5750000000002,board,C3,6,P00076,,2.0
601.502,hall_call_assigned,C2,7,P00081,,
600.8680000000002,board,C1,4,P00080,,4.0
601.603,hall_call_assigned,C2,2,P00082,,
611.095,hall_call_assigned,C3,6,P00083,,
612.866,hall_call_assigned,C3,4,P00084,,
615.4680000000002,alight,C1,1,P00077,,3.0
615.4680000000002,alight,C1,1,P00078,,2.0
615.4680000000002,alight,C1,1,P00079,,1.0
615.4680000000002,alight,C1,1,P00080,,0.0
618.9750000000003,alight,C3,1,P00075,,1.0
618.9750000000003,alight,C3,1,P00076,,0.0
619.002,board,C2,7,P00081,,1.0
624.035,hall_call_assigned,C2,7,P00085,,
635.4750000000003,board,C3,6,P00083,,1.0
636.202,board,C2,2,P00082,,2.0
639.37,hall_call_assigned,C3,6,P00086,,
642.346,hall_call_assigned,C3,6,P00087,,
645.1750000000003,board,C3,4,P00084,,2.0
651.012,hall_call_assigned,C1,2,P00088,,
653.402,board,C2,7,P00085,,3.0
654.8750000000003,board,C3,6,P00086,,4.0
654.8750000000003,board,C3,6,P00087,,4.0
656.012,board,C1,2,P00088,,1.0
656.901,hall_call_assigned,C2,8,P00089,,
663.812,alight,C1,1,P00088,,0.0
666.555,hall_call_assigned,C1,8,P00090,,
667.881,hall_call_assigned,C3,4,P00091,,
674.255,hall_call_assigned,C1,2,P00092,,
674.902,alight,C2,1,P00081,,2.0
674.902,alight,C2,1,P00082,,1.0
674.902,alight,C2,1,P00085,,0.0
675.1750000000003,alight,C3,1,P00083,,3.0
675.1750000000003,alight,C3,1,P00084,,2.0
675.1750000000003,alight,C3,1,P00086,,1.0
675.1750000000003,alight,C3,1,P00087,,0.0
677.943,hall_call_assigned,C2,6,P00093,,
681.161,hall_call_assigned,C1,6,P00094,,
681.995,hall_call_assigned,C3,2,P00095,,
683.784,hall_call_assigned,C3,3,P00096,,
686.555,board,C1,8,P00090,,1.0
686.6750000000003,board,C3,4,P00091,,1.0
692.113,hall_call_assigned,C1,4,P00097,,
693.619,hall_call_assigned,C1,8,P00098,,
693.8750000000003,board,C3,3,P00096,,2.0
696.255,board,C1,6,P00094,,2.0
696.402,board,C2,8,P00089,,1.0
701.0750000000004,board,C3,2,P00095,,3.0
704.015,hall_call_assigned,C2,7,P00099,,
705.955,board,C1,8,P00098,,3.0
706.1020000000001,board,C2,6,P00093,,2.0
710.0750000000004,alight,C3,1,P00091,,2.0
710.0750000000004,alight,C3,1,P00096,,1.0
710.0750000000004,alight,C3,1,P00095,,0.0
712.57,hall_call_assigned,C2,7,P00100,,
713.3020000000001,board,C2,7,P00099,,4.0
713.3020000000001,board,C2,7,P00100,,4.0
717.261,hall_call_assigned,C3,2,P00101,,
720.6550000000001,board,C1,4,P00097,,4.0
722.261,board,C3,2,P00101,,1.0
730.061,alight,C3,1,P00101,,0.0
730.3550000000001,board,C1,2,P00092,,5.0
734.352,hall_call_assigned,C2,8,P00102,,
739.1020000000001,alight,C2,1,P00089,,3.0
739.1020000000001,alight,C2,1,P00093,,2.0
739.1020000000001,alight,C2,1,P00099,,1.0
739.1020000000001,alight,C2,1,P00100,,0.0
740.5550000000002,alight,C1,1,P00090,,4.0
740.5550000000002,alight,C1,1,P00094,,3.0
740.5550000000002,alight,C1,1,P00098,,2.0
740.5550000000002,alight,C1,1,P00097,,1.0
740.5550000000002,alight,C1,1,P00092,,0.0
750.245,hall_call_assigned,C1,8,P00103,,
760.6020000000001,board,C2,8,P00102,,1.0
770.127,hall_call_assigned,C3,3,P00104,,
770.245,board,C1,8,P00103,,1.0
777.627,board,C3,3,P00104,,1.0
783.4020000000002,alight,C2,1,P00102,,0.0
787.194,hall_call_assigned,C1,7,P00105,,
787.927,alight,C3,1,P00104,,0.0
793.0450000000001,alight,C1,1,P00103,,0.0
797.884,hall_call_assigned,C2,3,P00106,,
801.263,hall_call_assigned,C3,5,P00107,,
802.858,hall_call_assigned,C2,7,P00108,,
805.384,board,C2,3,P00106,,1.0
812.0450000000001,board,C1,7,P00105,,1.0
813.478,hall_call_assigned,C1,8,P00109,,
813.763,board,C3,5,P00107,,1.0
819.2450000000001,board,C1,8,P00109,,2.0
820.0840000000001,board,C2,7,P00108,,2.0
822.045,hall_call_assigned,C1,4,P00110,,
827.336,hall_call_assigned,C1,8,P00111,,
829.0630000000001,alight,C3,1,P00107,,0.0
832.0,hall_call_assigned,C2,2,P00112,,
835.694,hall_call_assigned,C2,7,P00113,,
840.9840000000002,alight,C2,1,P00106,,1.0
840.9840000000002,alight,C2,1,P00108,,0.0
842.6450000000002,alight,C1,1,P00105,,1.0
842.6450000000002,alight,C1,1,P00109,,0.0
848.625,hall_call_assigned,C3,4,P00114,,
849.728,hall_call_assigned,C3,5,P00115,,
856.222,hall_call_assigned,C2,6,P00116,,
858.625,board,C3,4,P00114,,1.0
859.9840000000002,board,C2,7,P00113,,1.0
864.226,hall_call_assigned,C3,2,P00117,,
864.502,hall_call_assigned,C3,6,P00118,,
864.1450000000002,board,C1,8,P00111,,1.0
865.825,board,C3,5,P00115,,2.0
867.1840000000002,board,C2,6,P00116,,2.0
873.0250000000001,board,C3,6,P00118,,3.0
874.089,hall_call_assigned,C1,6,P00119,,
875.775,hall_call_assigned,C1,3,P00120,,
878.8450000000003,board,C1,4,P00110,,2.0
881.8840000000002,board,C2,2,P00112,,3.0
883.548,hall_call_assigned,C1,7,P00121,,
883.775,hall_call_assigned,C1,8,P00122,,
887.7250000000001,board,C3,2,P00117,,4.0
888.5450000000003,board,C1,6,P00119,,3.0
890.8840000000002,alight,C2,1,P00113,,2.0
890.8840000000002,alight,C2,1,P00116,,1.0
890.8840000000002,alight,C2,1,P00112,,0.0
895.7450000000003,board,C1,7,P00121,,4.0
897.3250000000002,alight,C3,1,P00114,,3.0
897.3250000000002,alight,C3,1,P00115,,2.0
897.3250000000002,alight,C3,1,P00118,,1.0
897.3250000000002,alight,C3,1,P00117,,0.0
901.429,hall_call_assigned,C3,3,P00123,,
902.9450000000004,board,C1,8,P00122,,5.0
904.368,hall_call_assigned,C2,3,P00124,,
908.262,hall_call_assigned,C3,3,P00125,,
908.417,hall_call_assigned,C3,3,P00126,,
909.7,hall_call_assigned,C1,8,P00127,,
908.929,board,C3,3,P00123,,3.0
908.929,board,C3,3,P00125,,3.0
908.929,board,C3,3,P00126,,3.0
911.868,board,C2,3,P00124,,1.0
920.1450000000004,board,C1,3,P00120,,6.0
922.1680000000001,alight,C2,1,P00124,,0.0
924.829,alight,C3,1,P00123,,2.0
924.829,alight,C3,1,P00125,,1.0
924.829,alight,C3,1,P00126,,0.0
926.178,hall_call_assigned,C1,6,P00128,,
928.094,hall_call_assigned,C2,3,P00129,,
935.594,board,C2,3,P00129,,1.0
937.3450000000005,board,C1,8,P00127,,7.0
943.171,hall_call_assigned,C2,5,P00130,,
945.458,hall_call_assigned,C3,6,P00131,,
945.8940000000001,alight,C2,1,P00129,,0.0
945.928,hall_call_assigned,C1,4,P00132,,
947.0450000000005,board,C1,6,P00128,,8.0
956.7450000000006,board,C1,4,P00132,,9.0
959.8940000000001,board,C2,5,P00130,,1.0
960.458,board,C3,6,P00131,,1.0
967.203,hall_call_assigned,C2,7,P00133,,
973.812,hall_call_assigned,C3,8,P00134,,
974.3450000000006,alight,C1,1,P00111,,8.0
974.3450000000006,alight,C1,1,P00110,,7.0
974.3450000000006,alight,C1,1,P00119,,6.0
974.3450000000006,alight,C1,1,P00121,,5.0
974.3450000000006,alight,C1,1,P00122,,4.0
974.3450000000006,alight,C1,1,P00120,,3.0
974.3450000000006,alight,C1,1,P00127,,2.0
974.3450000000006,alight,C1,1,P00128,,1.0
974.3450000000006,alight,C1,1,P00132,,0.0
974.823,hall_call_assigned,C3,5,P00135,,
975.1940000000002,alight,C2,1,P00130,,0.0
978.258,alight,C3,1,P00131,,0.0
988.449,hall_call_assigned,C2,4,P00136,,
988.885,hall_call_assigned,C2,6,P00137,,
992.258,board,C3,5,P00135,,1.0
994.1940000000002,board,C2,7,P00133,,1.0
995.023,hall_call_assigned,C1,3,P00138,,
995.778,hall_call_assigned,C3,5,P00139,,
996.28,hall_call_assigned,C2,6,P00140,,
998.437,hall_call_assigned,C1,8,P00141,,
999.034,hall_call_assigned,C3,7,P00142,,
1000.774,hall_call_assigned,C3,2,P00143,,
1001.3940000000002,board,C2,6,P00137,,3.0
1001.3940000000002,board,C2,6,P00140,,3.0
1002.523,board,C1,3,P00138,,1.0
1004.4580000000001,board,C3,8,P00134,,2.0
1011.288,hall_call_assigned,C3,8,P00144,,
1011.7940000000002,board,C2,4,P00136,,4.0
1016.6580000000001,board,C3,5,P00139,,3.0
1019.7230000000001,board,C1,8,P00141,,2.0
1022.508,hall_call_assigned,C2,4,P00145,,
1026.3940000000002,alight,C2,1,P00133,,3.0
1026.3940000000002,alight,C2,1,P00137,,2.0
1026.3940000000002,alight,C2,1,P00140,,1.0
1026.3940000000002,alight,C2,1,P00136,,0.0
1028.8580000000002,board,C3,8,P00144,,4.0
1031.406,hall_call_assigned,C1,5,P00146,,
1036.543,hall_call_assigned,C2,6,P00147,,
1036.0580000000002,board,C3,7,P00142,,5.0
1037.8940000000002,board,C2,4,P00145,,1.0
1043.1230000000003,alight,C1,1,P00138,,1.0
1043.1230000000003,alight,C1,1,P00141,,0.0
1045.127,hall_call_assigned,C1,2,P00148,,
1047.5940000000003,board,C2,6,P00147,,2.0
1053.2580000000003,board,C3,2,P00143,,6.0
1054.9,hall_call_assigned,C1,2,P00149,,
1056.959,hall_call_assigned,C2,8,P00150,,
1057.1230000000003,board,C1,5,P00146,,1.0
1059.754,hall_call_assigned,C2,6,P00151,,
1062.252,hall_call_assigned,C2,8,P00152,,
1064.0580000000002,alight,C3,1,P00135,,5.0
1064.0580000000002,alight,C3,1,P00134,,4.0
1064.0580000000002,alight,C3,1,P00139,,3.0
1064.0580000000002,alight,C3,1,P00144,,2.0
1064.0580000000002,alight,C3,1,P00142,,1.0
1064.0580000000002,alight,C3,1,P00143,,0.0
1065.9940000000004,alight,C2,1,P00145,,1.0
1065.9940000000004,alight,C2,1,P00147,,0.0
1069.3230000000003,board,C1,2,P00148,,3.0
1069.3230000000003,board,C1,2,P00149,,3.0
1074.281,hall_call_assigned,C1,4,P00153,,
1079.0230000000004,alight,C1,1,P00146,,2.0
1079.0230000000004,alight,C1,1,P00148,,1.0
1079.0230000000004,alight,C1,1,P00149,,0.0
1082.4940000000004,board,C2,6,P00151,,1.0
1090.5230000000004,board,C1,4,P00153,,1.0
1092.1940000000004,board,C2,8,P00150,,3.0
1092.1940000000004,board,C2,8,P00152,,3.0
1095.94,hall_call_assigned,C2,7,P00154,,
1103.3230000000003,alight,C1,1,P00153,,0.0
1107.543,hall_call_assigned,C1,5,P00155,,
1107.58,hall_call_assigned,C3,3,P00156,,
1115.185,hall_call_assigned,C3,6,P00157,,
1115.08,board,C3,3,P00156,,1.0
1116.8940000000005,alight,C2,1,P00151,,2.0
1116.8940000000005,alight,C2,1,P00150,,1.0
1116.8940000000005,alight,C2,1,P00152,,0.0
1120.043,board,C1,5,P00155,,1.0
1121.313,hall_call_assigned,C1,6,P00158,,
1127.243,board,C1,6,P00158,,2.0
1127.28,board,C3,6,P00157,,2.0
1132.644,hall_call_assigned,C1,7,P00159,,
1135.8940000000005,board,C2,7,P00154,,1.0
1145.643,alight,C1,1,P00155,,1.0
1145.643,alight,C1,1,P00158,,0.0
1145.68,alight,C3,1,P00156,,1.0
1145.68,alight,C3,1,P00157,,0.0
1154.874,hall_call_assigned,C2,6,P00160,,
1155.47,hall_call_assigned,C3,5,P00161,,
1156.1940000000004,alight,C2,1,P00154,,0.0
1156.534,hall_call_assigned,C3,7,P00162,,
1160.965,hall_call_assigned,C2,4,P00163,,
1162.758,hall_call_assigned,C2,5,P00164,,
1165.279,hall_call_assigned,C1,4,P00165,,
1164.643,board,C1,7,P00159,,1.0
1167.97,board,C3,5,P00161,,1.0
1170.183,hall_call_assigned,C1,7,P00166,,
1172.6940000000004,board,C2,6,P00160,,1.0
1176.843,board,C1,4,P00165,,2.0
1177.67,board,C3,7,P00162,,2.0
1179.8940000000005,board,C2,5,P00164,,2.0
1187.0940000000005,board,C2,4,P00163,,3.0
1189.0430000000001,board,C1,7,P00166,,3.0
1198.5700000000002,alight,C3,1,P00161,,1.0
1198.5700000000002,alight,C3,1,P00162,,0.0
1199.907,hall_call_assigned,C1,3,P00167,,
1201.0940000000005,alight,C2,1,P00160,,2.0
1201.0940000000005,alight,C2,1,P00164,,1.0
1201.0940000000005,alight,C2,1,P00163,,0.0
1204.871,hall_call_assigned,C1,6,P00168,,
1210.5430000000001,alight,C1,1,P00159,,2.0
1210.5430000000001,alight,C1,1,P00165,,1.0
1210.5430000000001,alight,C1,1,P00166,,0.0
1219.813,hall_call_assigned,C2,7,P00169,,
1227.0430000000001,board,C1,6,P00168,,1.0
1230.221,hall_call_assigned,C3,4,P00170,,
1230.341,hall_call_assigned,C2,2,P00171,,
1231.89,hall_call_assigned,C1,4,P00172,,
1232.308,hall_call_assigned,C3,3,P00173,,
1237.313,board,C2,7,P00169,,1.0
1239.2430000000002,board,C1,3,P00167,,2.0
1240.221,board,C3,4,P00170,,1.0
1242.618,hall_call_assigned,C1,5,P00174,,
1246.4430000000002,board,C1,4,P00172,,3.0
1247.421,board,C3,3,P00173,,2.0
1253.6430000000003,board,C1,5,P00174,,4.0
1254.447,hall_call_assigned,C1,7,P00175,,
1254.5130000000001,board,C2,2,P00171,,2.0
1258.3210000000001,alight,C3,1,P00170,,1.0
1258.3210000000001,alight,C3,1,P00173,,0.0
1258.476,hall_call_assigned,C1,5,P00176,,
1260.321,hall_call_assigned,C2,7,P00177,,
1262.9130000000002,alight,C2,1,P00169,,1.0
1262.9130000000002,alight,C2,1,P00171,,0.0
1263.3430000000003,board,C1,7,P00175,,5.0
1265.913,hall_call_assigned,C1,2,P00178,,
1266.524,hall_call_assigned,C1,7,P00179,,
1273.0430000000003,board,C1,5,P00176,,6.0
1281.9130000000002,board,C2,7,P00177,,1.0
1282.7430000000004,board,C1,7,P00179,,7.0
1299.9430000000004,board,C1,2,P00178,,8.0
1301.664,hall_call_assigned,C3,7,P00180,,
1302.2130000000002,alight,C2,1,P00177,,0.0
1306.347,hall_call_assigned,C1,6,P00181,,
1311.9430000000004,alight,C1,1,P00168,,7.0
1311.9430000000004,alight,C1,1,P00167,,6.0
1311.9430000000004,alight,C1,1,P00172,,5.0
1311.9430000000004,alight,C1,1,P00174,,4.0
1311.9430000000004,alight,C1,1,P00175,,3.0
1311.9430000000004,alight,C1,1,P00176,,2.0
1311.9430000000004,alight,C1,1,P00179,,1.0
1311.9430000000004,alight,C1,1,P00178,,0.0
1313.792,hall_call_assigned,C3,8,P00182,,
1316.513,hall_call_assigned,C1,8,P00183,,
1319.164,board,C3,7,P00180,,1.0
1322.138,hall_call_assigned,C2,2,P00184,,
1326.364,board,C3,8,P00182,,2.0
1327.138,board,C2,2,P00184,,1.0
1328.4430000000004,board,C1,6,P00181,,1.0
1334.9379999999999,alight,C2,1,P00184,,0.0
1335.979,hall_call_assigned,C2,3,P00185,,
1338.1430000000005,board,C1,8,P00183,,2.0
1343.9379999999999,board,C2,3,P00185,,1.0
1345.301,hall_call_assigned,C2,2,P00186,,
1349.7640000000001,alight,C3,1,P00180,,1.0
1349.7640000000001,alight,C3,1,P00182,,0.0
1351.138,board,C2,2,P00186,,2.0
1359.538,alight,C2,1,P00185,,1.0
1359.538,alight,C2,1,P00186,,0.0
1361.542,hall_call_assigned,C2,7,P00187,,
1361.5430000000006,alight,C1,1,P00181,,1.0
1361.5430000000006,alight,C1,1,P00183,,0.0
1365.955,hall_call_assigned,C1,7,P00188,,
1369.135,hall_call_assigned,C3,6,P00189,,
1378.484,hall_call_assigned,C2,7,P00190,,
1379.042,board,C2,7,P00187,,2.0
1379.042,board,C2,7,P00190,,2.0
1383.654,hall_call_assigned,C3,4,P00191,,
1383.455,board,C1,7,P00188,,1.0
1384.135,board,C3,6,P00189,,1.0
1393.835,board,C3,4,P00191,,2.0
1394.852,hall_call_assigned,C3,3,P00192,,
1394.978,hall_call_assigned,C3,4,P00193,,
1397.535,board,C3,4,P00193,,3.0
1403.642,alight,C2,1,P00187,,1.0
1403.642,alight,C2,1,P00190,,0.0
1403.7549999999999,alight,C1,1,P00188,,0.0
1404.7350000000001,board,C3,3,P00192,,4.0
1416.8350000000003,alight,C3,1,P00189,,3.0
1416.8350000000003,alight,C3,1,P00191,,2.0
1416.8350000000003,alight,C3,1,P00193,,1.0
1416.8350000000003,alight,C3,1,P00192,,0.0
1464.109,hall_call_assigned,C1,8,P00194,,
1468.543,hall_call_assigned,C2,4,P00195,,
1470.286,hall_call_assigned,C2,8,P00196,,
1478.543,board,C2,4,P00195,,1.0
1482.509,hall_call_assigned,C2,7,P00197,,
1484.109,board,C1,8,P00194,,1.0
1493.243,board,C2,8,P00196,,2.0
