timestamp,event_type,car_id,floor,passenger_id,direction,load
1746.8999999999999,board,C1,3,H00059,,3.0
1752.8,hall_call_assigned,C1,3,H00069,,
1751.9890000000003,board,C2,3,H00064,,5.0
1751.9890000000003,board,C2,3,H00065,,5.0
1751.9890000000003,board,C2,3,H00067,,5.0
1751.9890000000003,board,C2,3,H00068,,5.0
1755.524,hall_call_assigned,C3,3,H00070,,
1759.7999999999997,alight,C1,1,H00057,,2.0
1759.7999999999997,alight,C1,1,H00058,,1.0
1759.7999999999997,alight,C1,1,H00059,,0.0
1762.091,hall_call_assigned,C2,3,H00071,,
1766.003,alight,C3,7,H00066,,1.0
1766.766,hall_call_assigned,C2,3,H00072,,
1768.7999999999997,board,C1,3,H00069,,1.0
1769.8890000000001,alight,C2,6,H00064,,4.0
1780.003,board,C3,3,H00070,,2.0
1781.3890000000001,board,C2,3,H00071,,6.0
1781.3890000000001,board,C2,3,H00072,,6.0
1784.0999999999997,alight,C1,7,H00069,,0.0
1790.903,alight,C3,1,H00063,,1.0
1790.903,alight,C3,1,H00070,,0.0
1793.5890000000002,alight,C2,1,H00067,,5.0
1793.5890000000002,alight,C2,1,H00068,,4.0
1793.5890000000002,alight,C2,1,H00071,,3.0
1798.676,hall_call_assigned,C2,3,H00073,,
1807.278,hall_call_assigned,C3,3,H00074,,
1807.837,hall_call_assigned,C3,3,H00075,,
1812.561,hall_call_assigned,C3,3,H00076,,
1812.989,hall_call_assigned,C1,3,H00077,,
1813.7890000000002,alight,C2,7,H00061,,2.0
1813.7890000000002,alight,C2,7,H00065,,1.0
1814.778,board,C3,3,H00074,,3.0
1814.778,board,C3,3,H00075,,3.0
1814.778,board,C3,3,H00076,,3.0
1826.5,board,C1,3,H00077,,1.0
1827.455,hall_call_assigned,C1,3,H00078,,
1827.7890000000002,board,C2,3,H00073,,2.0
1830.2,board,C1,3,H00078,,2.0
1831.9779999999998,alight,C3,6,H00076,,2.0
1833.444,hall_call_assigned,C1,3,H00079,,
1838.0890000000002,alight,C2,1,H00073,,1.0
1840.408,hall_call_assigned,C2,3,H00080,,
1841.1000000000001,alight,C1,1,H00077,,1.0
1841.1000000000001,alight,C1,1,H00078,,0.0
1841.596,hall_call_assigned,C1,3,H00081,,
1842.1779999999999,alight,C3,8,H00074,,1.0
1842.1779999999999,alight,C3,8,H00075,,0.0
1843.97,hall_call_assigned,C2,5,H00082,,
1846.532,hall_call_assigned,C1,3,H00083,,
1846.739,hall_call_assigned,C3,3,H00084,,
1850.1000000000001,board,C1,3,H00079,,3.0
1850.1000000000001,board,C1,3,H00081,,3.0
1850.1000000000001,board,C1,3,H00083,,3.0
1858.145,hall_call_assigned,C1,3,H00085,,
1860.189,alight,C2,8,H00072,,0.0
1861.739,board,C3,3,H00084,,1.0
1867.386,hall_call_assigned,C3,3,H00086,,
1867.392,hall_call_assigned,C3,3,H00087,,
1867.736,hall_call_assigned,C3,3,H00088,,
1868.746,hall_call_assigned,C1,3,H00089,,
1872.039,alight,C3,1,H00084,,0.0
1872.3,alight,C1,8,H00081,,2.0
1876.689,board,C2,3,H00080,,1.0
1879.362,hall_call_assigned,C2,7,H00090,,
1881.008,hall_call_assigned,C2,3,H00091,,
1882.934,hall_call_assigned,C3,3,H00092,,
1881.039,board,C3,3,H00086,,3.0
1881.039,board,C3,3,H00087,,3.0
1881.039,board,C3,3,H00088,,3.0
1886.139,board,C3,3,H00092,,4.0
1886.3890000000001,board,C2,5,H00082,,2.0
1888.8,board,C1,3,H00085,,4.0
1888.8,board,C1,3,H00089,,4.0
1896.689,alight,C2,7,H00080,,1.0
1896.689,board,C2,7,H00090,,2.0
1898.406,hall_call_assigned,C1,3,H00093,,
1898.9389999999999,alight,C3,6,H00092,,3.0
1899.773,hall_call_assigned,C3,3,H00094,,
1901.0,alight,C1,1,H00079,,3.0
1901.0,alight,C1,1,H00083,,2.0
1901.0,alight,C1,1,H00085,,1.0
1904.768,hall_call_assigned,C3,3,H00095,,
1906.36,hall_call_assigned,C1,3,H00096,,
1910.0,board,C1,3,H00093,,3.0
1910.0,board,C1,3,H00096,,3.0
1910.4389999999999,board,C3,3,H00094,,5.0
1910.4389999999999,board,C3,3,H00095,,5.0
1911.3890000000001,board,C2,3,H00091,,3.0
1913.911,hall_call_assigned,C1,3,H00097,,
1914.4,board,C1,3,H00097,,4.0
1922.2890000000002,alight,C2,1,H00082,,2.0
1922.2890000000002,alight,C2,1,H00090,,1.0
1925.43,hall_call_assigned,C1,3,H00098,,
1925.639,alight,C3,1,H00086,,4.0
1925.639,alight,C3,1,H00087,,3.0
1925.639,alight,C3,1,H00088,,2.0
1930.2,alight,C1,6,H00089,,3.0
1939.3890000000001,alight,C2,6,H00091,,0.0
1941.7,board,C1,3,H00098,,4.0
1942.7389999999998,alight,C3,6,H00094,,1.0
1944.584,hall_call_assigned,C1,3,H00099,,
1945.399,hall_call_assigned,C1,3,H00100,,
1949.8389999999997,alight,C3,7,H00095,,0.0
1959.496,hall_call_assigned,C2,3,H00101,,
1959.5,alight,C1,8,H00097,,3.0
1963.532,hall_call_assigned,C2,3,H00102,,
1975.217,hall_call_assigned,C2,3,H00103,,
1974.0,board,C2,3,H00101,,2.0
1974.0,board,C2,3,H00102,,2.0
1976.0,board,C1,3,H00099,,5.0
1976.0,board,C1,3,H00100,,5.0
1978.4,board,C2,3,H00103,,3.0
1987.298,hall_call_assigned,C2,3,H00104,,
1988.8000000000002,alight,C1,1,H00093,,4.0
1988.8000000000002,alight,C1,1,H00096,,3.0
1988.8000000000002,alight,C1,1,H00098,,2.0
1988.8000000000002,alight,C1,1,H00100,,1.0
1995.803,hall_call_assigned,C3,3,H00105,,
1996.2,alight,C2,8,H00103,,2.0
2005.9,alight,C1,6,H00099,,0.0
2007.037,hall_call_assigned,C3,3,H00106,,
2006.5,board,C3,3,H00105,,1.0
2010.2,board,C3,3,H00106,,2.0
2012.874,hall_call_assigned,C2,3,H00107,,
2012.7,board,C2,3,H00104,,3.0
2016.4,board,C2,3,H00107,,4.0
2020.373,hall_call_assigned,C3,3,H00108,,
2020.637,hall_call_assigned,C2,3,H00109,,
2026.069,hall_call_assigned,C1,3,H00110,,
2026.991,hall_call_assigned,C1,2,H00111,,
2027.117,hall_call_assigned,C2,3,H00112,,
2027.3000000000002,alight,C2,1,H00101,,3.0
2027.3000000000002,alight,C2,1,H00102,,2.0
2027.922,hall_call_assigned,C2,3,H00113,,
2028.0,alight,C3,8,H00105,,1.0
2030.251,hall_call_assigned,C2,3,H00114,,
2034.0,board,C1,3,H00110,,1.0
2036.3000000000002,board,C2,3,H00109,,6.0
2036.3000000000002,board,C2,3,H00112,,6.0
2036.3000000000002,board,C2,3,H00113,,6.0
2036.3000000000002,board,C2,3,H00114,,6.0
2039.805,hall_call_assigned,C2,3,H00115,,
2041.2,board,C1,2,H00111,,2.0
2042.1000000000001,board,C2,3,H00115,,7.0
2044.116,hall_call_assigned,C2,3,H00116,,
2044.5,board,C3,3,H00108,,2.0
2045.8000000000002,board,C2,3,H00116,,8.0
2049.6,alight,C1,1,H00110,,1.0
2049.6,alight,C1,1,H00111,,0.0
2055.241,hall_call_assigned,C2,3,H00117,,
2055.3999999999996,alight,C3,1,H00106,,1.0
2055.3999999999996,alight,C3,1,H00108,,0.0
2057.058,hall_call_assigned,C2,3,H00118,,
2061.7,alight,C2,7,H00109,,7.0
2061.7,alight,C2,7,H00112,,6.0
2064.762,hall_call_assigned,C3,3,H00119,,
2072.262,board,C3,3,H00119,,1.0
2075.7,board,C2,3,H00117,,8.0
2075.7,board,C2,3,H00118,,8.0
2082.562,alight,C3,1,H00119,,0.0
2087.328,hall_call_assigned,C2,3,H00120,,
2094.7999999999997,alight,C2,8,H00104,,7.0
2094.7999999999997,alight,C2,8,H00107,,6.0
2109.378,hall_call_assigned,C1,3,H00121,,
2111.2999999999997,board,C2,3,H00120,,7.0
2113.849,hall_call_assigned,C2,3,H00122,,
2116.878,board,C1,3,H00121,,1.0
2120.095,hall_call_assigned,C1,3,H00123,,
2124.976,hall_call_assigned,C1,3,H00124,,
2125.1999999999994,alight,C2,1,H00113,,6.0
2125.1999999999994,alight,C2,1,H00114,,5.0
2125.1999999999994,alight,C2,1,H00115,,4.0
2125.1999999999994,alight,C2,1,H00116,,3.0
2125.1999999999994,alight,C2,1,H00117,,2.0
2125.1999999999994,alight,C2,1,H00118,,1.0
2125.1999999999994,alight,C2,1,H00120,,0.0
2127.178,alight,C1,1,H00121,,0.0
2134.1999999999994,board,C2,3,H00122,,1.0
2136.079,hall_call_assigned,C2,3,H00125,,
2136.178,board,C1,3,H00123,,2.0
2136.178,board,C1,3,H00124,,2.0
2138.034,hall_call_assigned,C1,3,H00126,,
2137.899999999999,board,C2,3,H00125,,2.0
2140.578,board,C1,3,H00126,,3.0
2150.699999999999,alight,C2,6,H00122,,1.0
2155.8779999999997,alight,C1,7,H00123,,2.0
2161.06,hall_call_assigned,C2,4,H00127,,
2167.799999999999,alight,C2,1,H00125,,0.0
2176.0779999999995,alight,C1,1,H00124,,1.0
2176.0779999999995,alight,C1,1,H00126,,0.0
2179.299999999999,board,C2,4,H00127,,1.0
2192.0999999999985,alight,C2,1,H00127,,0.0
2210.565,hall_call_assigned,C2,3,H00128,,
2211.022,hall_call_assigned,C3,3,H00129,,
2218.065,board,C2,3,H00128,,1.0
2218.522,board,C3,3,H00129,,1.0
2221.679,hall_call_assigned,C3,3,H00130,,
2221.789,hall_call_assigned,C3,3,H00131,,
2228.365,alight,C2,1,H00128,,0.0
2228.8219999999997,alight,C3,1,H00129,,0.0
2237.8219999999997,board,C3,3,H00130,,2.0
2237.8219999999997,board,C3,3,H00131,,2.0
2249.596,hall_call_assigned,C3,3,H00132,,
2251.484,hall_call_assigned,C3,3,H00133,,
2253.8219999999997,alight,C3,7,H00130,,1.0
2267.8219999999997,board,C3,3,H00132,,3.0
2267.8219999999997,board,C3,3,H00133,,3.0
2277.192,hall_call_assigned,C3,3,H00134,,
2280.022,alight,C3,1,H00131,,2.0
2280.022,alight,C3,1,H00132,,1.0
2280.022,alight,C3,1,H00133,,0.0
2284.705,hall_call_assigned,C2,3,H00135,,
2289.022,board,C3,3,H00134,,1.0
2292.205,board,C2,3,H00135,,1.0
2299.3219999999997,alight,C3,1,H00134,,0.0
2302.5049999999997,alight,C2,1,H00135,,0.0
2304.548,hall_call_assigned,C1,3,H00136,,
2308.562,hall_call_assigned,C2,3,H00137,,
2312.048,board,C1,3,H00136,,1.0
2316.062,board,C2,3,H00137,,1.0
2326.3619999999996,alight,C2,1,H00137,,0.0
2327.978,hall_call_assigned,C3,3,H00138,,
2329.8479999999995,alight,C1,8,H00136,,0.0
2335.478,board,C3,3,H00138,,1.0
2345.778,alight,C3,1,H00138,,0.0
2380.526,hall_call_assigned,C3,3,H00139,,
2388.026,board,C3,3,H00139,,1.0
2403.3259999999996,alight,C3,7,H00139,,0.0
2412.276,hall_call_assigned,C1,3,H00140,,
2414.366,hall_call_assigned,C1,3,H00141,,
2419.776,board,C1,3,H00140,,2.0
2419.776,board,C1,3,H00141,,2.0
2434.3759999999997,alight,C1,1,H00140,,1.0
2434.3759999999997,alight,C1,1,H00141,,0.0
2448.272,hall_call_assigned,C1,3,H00142,,
2452.673,hall_call_assigned,C3,3,H00143,,
2455.772,board,C1,3,H00142,,1.0
2460.173,board,C3,3,H00143,,1.0
2466.0719999999997,alight,C1,1,H00142,,0.0
2470.4729999999995,alight,C3,1,H00143,,0.0
2538.94,hall_call_assigned,C1,3,H00144,,
2546.44,board,C1,3,H00144,,1.0
2556.74,alight,C1,1,H00144,,0.0
2584.364,hall_call_assigned,C2,7,H00145,,
2601.864,board,C2,7,H00145,,1.0
2622.1639999999998,alight,C2,1,H00145,,0.0
2623.077,hall_call_assigned,C3,8,H00146,,
2643.077,board,C3,8,H00146,,1.0
2665.877,alight,C3,1,H00146,,0.0
2772.734,hall_call_assigned,C1,2,H00147,,
2777.734,board,C1,2,H00147,,1.0
2785.5339999999997,alight,C1,1,H00147,,0.0
2850.771,hall_call_assigned,C2,2,H00148,,
2855.771,board,C2,2,H00148,,1.0
2863.571,alight,C2,1,H00148,,0.0
3023.008,hall_call_assigned,C3,3,H00149,,
3030.508,board,C3,3,H00149,,1.0
3040.8079999999995,alight,C3,1,H00149,,0.0
3378.442,hall_call_assigned,C3,6,H00150,,
3392.58,hall_call_assigned,C2,8,H00151,,
3393.442,board,C3,6,H00150,,1.0
3411.2419999999997,alight,C3,1,H00150,,0.0
3412.58,board,C2,8,H00151,,1.0
3435.3799999999997,alight,C2,1,H00151,,0.0
3467.362,hall_call_assigned,C3,3,H00152,,
3474.862,board,C3,3,H00152,,1.0
3485.162,alight,C3,1,H00152,,0.0
3629.155,hall_call_assigned,C3,8,H00153,,
3649.155,board,C3,8,H00153,,1.0
3671.955,alight,C3,1,H00153,,0.0
3687.027,hall_call_assigned,C1,6,H00154,,
3702.027,board,C1,6,H00154,,1.0
3709.394,hall_call_assigned,C1,5,H00155,,
3719.8269999999998,alight,C1,1,H00154,,0.0
3733.8269999999998,board,C1,5,H00155,,1.0
3749.1269999999995,alight,C1,1,H00155,,0.0
3821.921,hall_call_assigned,C1,3,H00156,,
3829.421,board,C1,3,H00156,,1.0
3839.7209999999995,alight,C1,1,H00156,,0.0
3850.42,hall_call_assigned,C3,5,H00157,,
3862.92,board,C3,5,H00157,,1.0
3878.22,alight,C3,1,H00157,,0.0
